ubs_referencia,localizacao_ubs,link_map_ubs,Microarea,Endereco_Completo
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Av F, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua 4, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua D9, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua 09, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua C1, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Rua 01, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Travessa 02, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Avenida Coletora, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Rua Nova Alvorada, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Rua 01, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Travessa 01, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Travessa 05, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Travessa 07, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Avenida J, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Avenida H, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Avenida C, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Avenida A, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Avenida D, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua 06, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Avenida I, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Avenida E, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Avenida G, João Alves, Nossa Senhora do Socorro - SE"
Tancredo Neves ,"Av. Simão Dias, 829-877 - João Alves, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Tancredo+Neves/@-10.8597675,-37.084447,17z/data=!4m14!1m7!3m6!1s0x7054cdfe85917ef:0xdaccb4189c910161!2sUBS+Tancredo+Neves!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw!3m5!1s0x7054cdfe85917ef:0xdaccb4189c910161!8m2!3d-10.8597728!4d-37.0818721!16s%2Fg%2F11ddwvchvw?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Avenida F, João Alves, Nossa Senhora do Socorro - SE"
