ubs_referencia,localizacao_ubs,link_map_ubs,micro_area,endereco_completo
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Av. Florionopolis, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Rua Mato Grosso, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Travessa Mato Grosso, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Rua Santa Catarina, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Av. Curitiba, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Travessa Curitiba, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",1,"Av. Eng. Galvão, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Rua Parana, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Rua Porto Alegre, Sao Braz, Nossa Senhora do Socorro - SE"
Valter Rocha,"Tv. 3 A Jd Mariana, 500 - Lot. Jardim Mariana, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/place/UBS+Valter+de+Jesus+Rocha/@-10.846243,-37.0535139,17z/data=!3m1!4b1!4m6!3m5!1s0x7054db0bf994a35:0x4e186ae9f0f781c!8m2!3d-10.846243!4d-37.050939!16s%2Fg%2F11kn0q_mcy?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",2,"Rua Rio de Janeiro, Sao Braz, Nossa Senhora do Socorro - SE"
