ubs_referencia,localizacao_ubs,link_map_ubs,micro_area,endereco_completo
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Travessa 56, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 56, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Travessa 57, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 57, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 61, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 64, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 24, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 46, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 47, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 49, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 67, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 70, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua B, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua C, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua E, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua D, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Avenida Itacanema, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Travessa 01, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Travessa 02, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua Marcos Magno, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 33, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 04, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 05, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 06, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 07, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 09, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 20, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 21, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 28, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",4,"Rua 29, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",5,"Rua 49, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",5,"Avenida Prefeito Humberto dos Santos, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",5,"Rua 53, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",5,"Rua 54, Parque dos Faróis, Nossa Senhora do Socorro - SE"
Gilton Rezende,"R. 42 - Parque dos Faróis, Nossa Sra. do Socorro - SE, 49160-000","https://www.google.com/maps/@-10.9163434,-37.1328674,3a,75y,184.56h,86.91t/data=!3m7!1e1!3m5!1sg3HzgdQFyF2ML35i5Ij6mA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.0932414903697634%26panoid%3Dg3HzgdQFyF2ML35i5Ij6mA%26yaw%3D184.56384325763665!7i16384!8i8192!5m1!1e4?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",5,"Rua 67, Parque dos Faróis, Nossa Senhora do Socorro - SE"
